Date,Open,High,Low,Close,Adj Close,Volume
2020-12-14,79.040001,79.610001,76.180000,78.110001,76.571983,4832800
2020-12-15,78.110001,80.290001,76.760002,78.480003,76.934700,5945500
2020-12-16,78.760002,81.489998,77.639999,81.489998,79.885429,4814100
2020-12-17,81.680000,83.160004,79.150002,79.949997,78.375748,5860500
2020-12-18,80.000000,81.980003,78.629997,78.660004,77.111160,4219500
2020-12-21,77.430000,78.480003,75.199997,77.099998,75.581871,2396900
2020-12-22,77.550003,78.059998,75.949997,75.970001,74.474121,2403700
2020-12-23,76.300003,77.099998,75.580002,75.599998,74.111404,2215200
2020-12-28,76.089996,77.500000,73.809998,77.040001,75.523056,3593500
2020-12-29,77.480003,78.040001,75.580002,75.699997,74.209435,3360100
2020-12-30,76.120003,79.379997,75.610001,75.610001,74.121208,5071500
2021-01-04,76.910004,77.029999,73.849998,75.180000,73.699677,2820700
2021-01-05,75.230003,75.290001,72.650002,73.500000,72.052757,3881300
2021-01-06,73.459999,73.599998,68.589996,68.699997,67.347267,7548200
2021-01-07,68.910004,70.419998,66.860001,67.309998,65.984634,8573900
2021-01-08,67.800003,72.580002,67.400002,72.000000,70.582291,7263500
2021-01-11,71.010002,71.639999,69.739998,71.309998,69.905876,4283200
2021-01-12,71.389999,74.589996,70.070000,74.089996,72.631134,4492700
2021-01-13,73.760002,75.580002,72.400002,75.300003,73.817314,4435700
2021-01-14,75.290001,78.239998,74.889999,77.349998,75.826950,4406600
2021-01-15,77.349998,82.120003,75.680000,81.300003,79.699173,8305100
2021-01-18,81.480003,82.930000,79.910004,82.150002,80.532433,4158300
2021-01-19,82.809998,83.050003,79.690002,80.620003,79.032562,3839400
2021-01-20,80.940002,88.099998,80.669998,87.500000,85.777092,10897900
2021-01-21,87.500000,90.050003,85.660004,89.790001,88.022003,6473100
2021-01-22,88.419998,91.820000,88.040001,89.309998,87.551445,4418000
2021-01-26,90.989998,90.989998,84.980003,85.849998,84.159576,4095400
2021-01-27,85.839996,89.139999,84.589996,84.769997,83.100845,5781700
2021-01-28,84.930000,87.099998,84.110001,86.199997,84.502686,2923000
2021-01-29,86.519997,86.580002,81.120003,82.320000,80.699089,3657100
2021-02-01,84.459999,85.250000,82.370003,83.559998,81.914665,3467400
2021-02-02,84.900002,90.169998,84.660004,89.300003,87.541649,5443200
2021-02-03,89.800003,90.930000,87.290001,90.389999,88.610184,3456700
2021-02-04,90.400002,92.300003,85.900002,86.339996,84.639931,4682400
2021-02-05,87.099998,87.449997,83.800003,84.510002,82.845970,3421000
2021-02-08,84.769997,85.500000,83.400002,84.070000,82.414627,2194600
2021-02-09,84.190002,84.500000,82.800003,83.000000,81.365700,3036900
2021-02-10,83.220001,83.989998,81.379997,82.540001,80.914757,4797100
2021-02-11,82.540001,87.980003,82.080002,85.599998,83.914497,4268600
2021-02-12,85.519997,86.510002,84.120003,85.410004,83.728249,2137400
2021-02-17,85.160004,86.610001,84.559998,86.379997,84.679138,1884500
2021-02-18,86.199997,86.379997,81.889999,83.000000,81.365700,4109100
2021-02-19,82.970001,89.400002,82.300003,88.650002,86.904449,5840700
2021-02-22,92.599998,96.699997,88.500000,89.669998,87.904358,10483500
2021-02-23,90.129997,90.320000,84.809998,85.900002,84.208595,4487900
2021-02-24,86.000000,86.820000,84.339996,86.300003,84.600723,2761800
2021-02-25,85.800003,91.050003,83.910004,85.000000,83.326317,3741400
2021-02-26,85.730003,86.480003,81.199997,82.000000,80.385391,3924200
2021-03-01,82.680000,83.949997,80.169998,80.730003,79.140396,2506100
2021-03-02,80.150002,80.230003,76.199997,78.589996,77.042526,3854600
2021-03-03,78.550003,78.550003,72.250000,76.150002,74.650581,5367300
2021-03-04,76.889999,79.400002,73.400002,74.680000,73.209518,4289600
2021-03-05,75.199997,75.199997,70.849998,71.489998,70.082329,4765500
2021-03-08,70.779999,71.150002,65.809998,66.639999,65.327835,5458200
2021-03-09,67.059998,68.070000,62.799999,63.139999,61.896748,7534900
2021-03-10,63.599998,68.610001,62.849998,67.980003,66.641449,6960100
2021-03-11,68.209999,68.900002,65.620003,67.419998,66.092468,5976500
2021-03-12,66.910004,67.260002,63.910000,63.910000,62.651588,4559000
2021-03-15,64.180000,66.870003,63.560001,65.820000,64.523979,4561900
2021-03-16,66.050003,66.639999,63.230000,63.759998,62.504539,3331600
2021-03-17,63.139999,65.080002,62.500000,64.550003,63.278988,3932100
2021-03-18,64.199997,64.339996,60.599998,61.250000,60.043964,5646500
2021-03-19,61.799999,62.970001,61.250000,62.389999,61.161514,4909300
2021-03-22,61.930000,64.089996,61.639999,62.959999,61.720291,3965200
2021-03-23,62.160000,63.299999,60.880001,62.560001,61.328171,4803000
2021-03-24,62.709999,62.709999,60.029999,60.430000,59.240108,4221900
2021-03-25,60.480000,61.070000,59.240002,60.799999,59.602825,4921600
2021-03-26,60.880001,61.270000,58.630001,59.290001,58.122559,4094800
2021-03-29,58.910000,60.570000,58.180000,60.259998,59.073456,3448100
2021-03-30,59.970001,62.119999,59.500000,61.549999,60.338055,3424600
2021-03-31,62.049999,62.700001,60.750000,60.750000,59.553810,2574900
2021-04-01,61.090000,63.119999,60.509998,61.570000,60.357662,3326500
2021-04-05,62.110001,62.439999,60.919998,61.700001,60.485104,2088600
2021-04-06,61.529999,64.150002,61.330002,63.139999,61.896748,3684400
2021-04-07,63.509998,63.520000,61.009998,61.270000,60.063568,3714200
2021-04-08,61.450001,64.250000,61.270000,63.240002,61.994781,4130000
2021-04-09,62.830002,62.919998,61.630001,62.639999,61.406593,3342800
2021-04-12,62.759998,63.650002,62.290001,63.299999,62.053596,2434400
2021-04-13,63.230000,69.320000,62.709999,68.980003,67.621758,8441700
2021-04-14,69.239998,69.500000,65.750000,67.070000,65.749367,6234600
2021-04-15,67.360001,69.050003,66.800003,68.190002,66.847313,3944300
2021-04-16,68.180000,68.660004,67.150002,68.199997,66.857109,2300200
2021-04-19,68.260002,69.699997,66.720001,67.599998,66.268929,3218000
2021-04-20,67.800003,67.820000,65.410004,65.699997,64.406342,2134200
2021-04-22,66.760002,68.400002,64.510002,65.000000,63.720123,3503200
2021-04-23,65.199997,65.750000,64.040001,64.800003,63.524067,2451400
2021-04-26,65.120003,66.000000,63.910000,64.349998,63.082920,1639700
2021-04-27,64.180000,64.669998,61.669998,62.459999,61.230137,2865300
2021-04-28,62.450001,65.110001,61.400002,63.450001,62.200645,3135200
2021-04-29,67.000000,69.360001,65.000000,68.330002,66.984558,15201400
2021-04-30,67.580002,69.599998,66.940002,67.320000,65.994446,7586300
2021-05-03,67.760002,68.730003,66.180000,66.739998,65.425858,4252400
2021-05-04,66.879997,68.400002,65.510002,65.849998,64.553383,4301100
2021-05-05,66.300003,67.230003,65.110001,65.400002,64.112251,3366000
2021-05-06,65.500000,66.199997,62.610001,63.000000,61.759506,3078200
2021-05-07,63.000000,63.849998,60.799999,62.480000,61.249744,6598200
2021-05-10,62.290001,62.290001,59.610001,59.750000,58.573498,4661100
2021-05-11,59.490002,60.200001,57.560001,59.099998,57.936295,3886700
2021-05-12,58.599998,59.619999,57.599998,58.570000,57.416733,4131800
2021-05-13,59.049999,60.950001,58.389999,60.009998,58.828377,3577900
2021-05-14,60.740002,60.930000,58.950001,59.310001,58.142162,2305500
2021-05-17,59.160000,59.990002,58.000000,58.500000,57.348110,2693000
2021-05-18,58.509998,59.119999,57.660000,57.740002,56.603077,3095400
2021-05-19,57.540001,58.810001,56.130001,56.590000,55.475719,4239000
2021-05-20,56.770000,57.889999,56.299999,56.799999,55.681583,3127900
2021-05-21,57.040001,57.360001,55.759998,56.000000,54.897339,2543700
2021-05-24,56.060001,59.099998,56.020000,58.310001,57.161854,2939000
2021-05-25,58.750000,59.700001,58.070000,59.240002,58.073544,2125100
2021-05-26,59.799999,59.939999,57.740002,57.990002,56.848156,1856000
2021-05-27,57.990002,59.590000,57.509998,59.590000,58.416649,2327400
2021-05-28,59.560001,60.500000,59.169998,59.889999,58.710743,1820300
2021-05-31,60.000000,60.200001,59.029999,59.750000,58.573498,1319000
2021-06-01,60.090000,64.290001,59.830002,63.660000,62.406509,4562000
2021-06-02,63.779999,64.800003,62.799999,63.549999,62.298676,3267400
2021-06-04,63.549999,65.639999,63.299999,64.349998,63.082920,2210100
2021-06-07,64.440002,66.559998,64.300003,65.709999,64.416145,2220400
2021-06-08,66.529999,67.300003,65.570000,66.379997,65.072952,2594500
2021-06-09,66.580002,68.050003,65.900002,66.139999,64.837677,2917400
2021-06-10,66.500000,68.489998,66.430000,68.120003,66.778694,2517000
2021-06-11,68.309998,68.419998,66.959999,67.320000,65.994446,1623600
2021-06-14,67.889999,70.900002,67.739998,70.750000,69.356903,3392800
2021-06-15,70.650002,72.860001,70.389999,72.269997,70.846970,3742800
2021-06-16,72.400002,74.150002,70.279999,71.080002,69.680412,5589500
2021-06-17,71.360001,73.089996,70.400002,70.650002,69.258873,3126900
2021-06-18,70.650002,71.790001,69.699997,70.500000,69.111824,2204500
2021-06-21,71.110001,71.430000,69.739998,70.489998,69.102020,1760800
2021-06-22,70.599998,70.709999,68.760002,69.830002,68.455025,2377700
2021-06-23,69.989998,71.400002,68.120003,68.290001,66.945343,2261800
2021-06-24,68.809998,72.500000,68.779999,70.370003,68.984390,4166600
2021-06-25,70.570000,71.169998,67.500000,68.099998,66.759079,2114400
2021-06-28,68.150002,70.529999,68.150002,69.449997,68.082497,2096800
2021-06-29,69.169998,69.940002,67.849998,68.879997,67.523720,1240300
2021-06-30,68.599998,68.730003,66.139999,66.260002,64.955315,2760500
2021-07-01,66.930000,67.489998,65.260002,65.540001,64.249489,2326900
2021-07-02,66.029999,67.699997,65.989998,66.709999,65.396454,1157100
2021-07-05,66.589996,66.690002,65.419998,65.750000,64.455353,986900
2021-07-06,65.529999,65.930000,64.010002,64.379997,63.112331,1710400
2021-07-07,65.120003,67.279999,64.220001,66.800003,65.484688,2569100
2021-07-08,65.680000,66.480003,64.800003,65.919998,64.622009,1372000
2021-07-12,66.989998,67.589996,66.250000,67.300003,65.974838,1670000
2021-07-13,66.800003,68.760002,66.449997,68.550003,67.200226,1967200
2021-07-14,68.889999,70.180000,66.550003,66.550003,65.239609,4071700
2021-07-15,66.110001,67.720001,65.290001,65.290001,64.004417,2527600
2021-07-16,65.589996,69.459999,65.589996,68.000000,66.661057,11169600
2021-07-19,66.790001,66.790001,61.919998,61.919998,60.700768,8432000
2021-07-20,62.400002,63.200001,60.299999,61.330002,60.122391,6093400
2021-07-21,61.500000,61.759998,56.220001,57.849998,56.710911,9951800
2021-07-22,58.150002,58.950001,56.650002,57.500000,56.367802,4050600
2021-07-23,57.500000,57.509998,55.500000,55.980000,54.877731,5228800
2021-07-26,56.000000,56.200001,53.080002,53.080002,52.034836,4775100
2021-07-27,53.080002,53.880001,51.500000,51.869999,50.848660,3746500
2021-07-28,52.150002,54.200001,51.570000,53.000000,51.956409,3782100
2021-07-29,53.459999,53.459999,51.709999,51.889999,50.868263,3069700
2021-07-30,51.700001,51.900002,49.099998,49.099998,48.133202,4282200
2021-08-02,50.200001,51.270000,49.570000,51.270000,50.260475,4643600
2021-08-03,50.700001,51.200001,48.730000,49.000000,48.035172,5498300
2021-08-04,48.740002,49.330002,47.750000,47.790001,46.848995,4915900
2021-08-05,48.099998,49.509998,47.099998,47.650002,46.711754,3078600
2021-08-06,47.910000,48.480000,46.500000,46.500000,45.584396,3346800
2021-08-09,46.189999,47.029999,45.770000,46.270000,45.358925,3551500
2021-08-10,46.689999,46.750000,44.939999,45.150002,44.260979,3013800
2021-08-11,45.360001,45.799999,44.669998,45.700001,44.800148,3228400
2021-08-12,46.369999,47.990002,45.110001,46.830002,45.907902,5428500
2021-08-13,47.490002,47.490002,41.419998,43.139999,42.290554,11325900
2021-08-16,43.000000,44.349998,40.799999,41.020000,40.212299,6837900
2021-08-17,40.990002,41.459999,39.000000,40.220001,39.428055,5688000
2021-08-18,40.240002,42.320000,38.880001,39.930000,39.143764,7670500
2021-08-19,39.150002,41.320000,38.450001,40.820000,40.016239,5897100
2021-08-20,40.240002,41.490002,39.889999,40.939999,40.133873,4481200
2021-08-23,41.299999,41.770000,39.099998,39.200001,38.428139,4687100
2021-08-24,39.459999,43.599998,39.330002,43.000000,42.153313,6107500
2021-08-25,43.049999,44.000000,40.830002,42.419998,41.584732,4868900
2021-08-26,41.910000,44.480000,41.779999,43.230000,42.378784,7498900
2021-08-27,43.270000,43.599998,41.709999,42.060001,41.231823,5526700
2021-08-30,41.900002,43.599998,40.889999,43.189999,42.339569,4585100
2021-08-31,43.189999,44.290001,41.360001,41.360001,40.545605,9542100
2021-09-01,42.009998,43.580002,41.180000,43.060001,42.212132,4683500
2021-09-02,43.009998,43.299999,41.000000,41.320000,40.506393,3730300
2021-09-03,41.910000,42.349998,40.200001,41.880001,41.055367,9003200
2021-09-06,41.779999,44.150002,41.470001,44.150002,43.280670,2903400
2021-09-08,43.900002,43.900002,39.939999,40.110001,39.320217,6279900
2021-09-09,40.500000,40.880001,38.810001,40.849998,40.045647,5750800
2021-09-10,41.419998,42.200001,39.500000,39.500000,38.722229,7043300
2021-09-13,40.419998,41.950001,39.799999,41.400002,40.584820,5381400
2021-09-14,41.580002,42.689999,40.810001,41.230000,40.418163,3535700
2021-09-15,41.250000,41.930000,39.029999,39.580002,38.800655,5390800
2021-09-16,39.580002,39.580002,37.750000,37.759998,37.016491,6702200
2021-09-17,37.720001,37.950001,36.310001,36.759998,36.036179,6301800
2021-09-20,35.900002,36.279999,35.029999,35.459999,34.761776,4022300
2021-09-21,36.009998,37.790001,35.259998,36.810001,36.085197,4680700
2021-09-22,37.200001,37.529999,35.810001,36.459999,35.742088,3811600
2021-09-23,36.689999,37.029999,35.230000,35.500000,34.800991,8740800
2021-09-24,35.209999,35.209999,33.700001,34.240002,33.565804,4869700
2021-09-27,34.430000,34.610001,33.000000,33.400002,32.742344,4108200
2021-09-28,32.939999,32.970001,31.120001,31.330000,30.713100,7464100
2021-09-29,31.830000,33.349998,31.160000,31.190001,30.575857,7718700
2021-09-30,31.379999,32.099998,30.450001,30.920000,30.311172,8235200
2021-10-01,31.000000,32.139999,30.700001,32.029999,31.399315,3770200
2021-10-04,31.639999,31.690001,29.230000,29.370001,28.791695,9729600
2021-10-05,29.700001,31.270000,29.480000,30.490000,29.889639,8846900
2021-10-06,29.520000,32.959999,29.330000,32.720001,32.075733,11538500
2021-10-07,32.700001,33.810001,31.750000,31.889999,31.262074,10090000
2021-10-08,32.480000,34.099998,32.310001,33.740002,33.075649,7105200
2021-10-11,33.590000,34.549999,32.549999,33.790001,33.124664,5492600
2021-10-13,34.139999,35.270000,34.000000,34.830002,34.144184,5935900
2021-10-14,35.070000,35.500000,33.419998,34.299999,33.624619,4934700
2021-10-15,34.090000,37.910000,34.090000,37.450001,36.712597,10703300
2021-10-18,38.299999,39.880001,37.200001,39.070000,38.300697,24543600
2021-10-19,38.099998,39.689999,37.820000,39.029999,38.261482,15148200
2021-10-20,39.459999,40.389999,39.270000,39.779999,38.996716,13285600
2021-10-21,38.049999,39.250000,35.250000,35.419998,34.722565,11868300
2021-10-22,35.400002,35.410000,31.879999,33.720001,33.056042,11378200
2021-10-25,34.400002,34.880001,32.369999,34.310001,33.634422,7000300
2021-10-26,33.509998,33.959999,31.459999,32.400002,31.762033,5730400
2021-10-27,32.540001,33.790001,32.209999,32.910000,32.261990,5627000
2021-10-28,33.000000,33.000000,30.030001,30.080000,29.487713,7373600
2021-10-29,30.270000,30.500000,29.440001,29.700001,29.115196,5687200
2021-11-01,30.260000,32.090000,29.799999,31.219999,30.605265,5145700
2021-11-03,30.610001,33.540001,30.400000,33.270000,32.614902,10733500
2021-11-04,33.119999,34.799999,32.160000,32.790001,32.144352,6382500
2021-11-05,33.139999,35.220001,33.139999,34.950001,34.261822,8093200
2021-11-08,34.389999,34.680000,32.310001,32.680000,32.036518,6456900
2021-11-09,33.060001,35.770000,33.009998,35.180000,34.487293,8829400
2021-11-10,35.130001,36.540001,34.169998,34.419998,33.742256,7749200
2021-11-11,34.799999,36.410000,34.209999,35.340000,34.644142,5300400
2021-11-12,37.250000,39.459999,36.660000,37.400002,36.663582,16503000
2021-11-16,37.990002,38.220001,33.570000,34.119999,33.448162,10067300
2021-11-17,34.779999,35.180000,32.160000,33.240002,32.585491,7809800
2021-11-18,33.599998,34.180000,32.860001,33.380001,32.722736,5186500
2021-11-19,33.750000,34.799999,33.150002,33.570000,32.908993,6141400
2021-11-22,33.619999,34.099998,31.260000,31.360001,30.742510,5156200
2021-11-23,31.629999,31.770000,29.959999,31.290001,30.673889,5649800
2021-11-24,30.799999,32.680000,29.780001,31.980000,31.350300,7625100
2021-11-25,31.719999,33.320000,31.719999,32.480000,31.840456,4249400
2021-11-26,31.400000,31.709999,30.120001,30.459999,29.860229,5658200
2021-11-29,31.170000,31.959999,30.170000,31.450001,30.830738,5338900
2021-11-30,30.940001,31.450001,29.680000,30.320000,29.722986,6412500
2021-12-01,31.209999,31.350000,28.250000,28.290001,27.732960,7631100
2021-12-02,28.559999,28.969999,26.580000,27.440001,26.899696,8969300
2021-12-03,27.480000,28.790001,27.340000,27.809999,27.262409,8103400
2021-12-06,28.200001,29.980000,27.760000,29.830000,29.242636,6878300
2021-12-07,30.209999,30.559999,29.400000,29.799999,29.213226,5908700
2021-12-08,29.799999,30.870001,28.370001,30.590000,29.987671,7579500
2021-12-09,30.200001,30.500000,27.780001,27.969999,27.419258,7050200
2021-12-10,28.680000,29.290001,27.969999,28.500000,27.938824,5660200
2021-12-13,28.799999,29.200001,27.219999,27.219999,26.684027,5975800
2021-12-14,27.750000,27.950001,26.420000,26.670000,26.144857,7191300
2021-12-15,26.799999,28.920000,25.780001,28.660000,28.095673,11761100
2021-12-16,28.660000,31.930000,28.610001,31.219999,30.605265,18145700
2021-12-17,30.440001,32.060001,29.910000,31.320000,30.703297,8465200
2021-12-20,30.309999,31.790001,30.309999,31.090000,30.477825,3397600
2021-12-21,31.620001,31.709999,29.680000,30.799999,30.193535,5063500
2021-12-22,31.100000,31.540001,30.280001,30.620001,30.017080,3322900
2021-12-23,30.590000,31.190001,29.680000,30.730000,30.124914,2778100
2021-12-27,30.730000,32.549999,30.660000,31.900000,31.271875,4028400
2021-12-28,32.029999,32.290001,30.850000,31.030001,30.419008,3069400
2021-12-29,31.020000,31.680000,30.520000,31.020000,30.409204,2718600
2021-12-30,31.100000,32.779999,31.020000,31.580000,30.958178,10579600
2022-01-03,31.309999,31.639999,29.309999,31.020000,30.409204,7595600
2022-01-04,31.030001,31.969999,29.840000,29.959999,29.370075,5413500
2022-01-05,29.990000,30.080000,28.450001,28.620001,28.056461,5423500
2022-01-06,28.780001,29.450001,28.020000,29.260000,28.683859,4745500
2022-01-07,28.900000,28.990000,27.400000,27.700001,27.154577,7820200
2022-01-10,27.299999,27.940001,26.440001,27.139999,26.605602,11769800
2022-01-11,27.000000,28.680000,26.860001,28.049999,27.497684,9254600
2022-01-12,28.059999,30.049999,27.889999,29.480000,28.899527,9924000
2022-01-13,29.280001,29.719999,28.730000,29.590000,29.007360,5808100
2022-01-14,29.520000,30.590000,29.040001,30.309999,29.713184,4245400
2022-01-17,30.290001,30.930000,29.950001,30.469999,29.870033,2714400
2022-01-18,30.250000,31.170000,29.660000,30.209999,29.615152,3925700
2022-01-19,30.591562,33.575134,30.551781,33.018200,32.368057,11554872
2022-01-20,33.038094,34.868015,32.819298,33.992836,33.323505,10122127
2022-01-21,33.913273,35.305607,33.356339,34.778507,34.093704,23810180
2022-01-24,34.907799,35.017197,33.346394,34.082340,33.411247,10125545
2022-01-25,33.575134,35.106701,32.938641,35.106701,34.415436,10064511
2022-01-26,35.375225,35.832706,33.644753,33.953053,33.284504,9607710
2022-01-27,34.500042,34.500042,33.167381,33.286724,32.631294,7352058
2022-01-28,33.266830,33.266830,31.198221,31.238003,30.622913,10269735
2022-01-31,31.337456,32.013733,31.108715,31.536360,30.915396,6941611
2022-02-01,31.520000,32.000000,30.469999,31.090000,31.090000,7597200
2022-02-02,31.330000,32.439999,30.580000,31.209999,31.209999,7300100
2022-02-03,31.360001,32.369999,30.670000,32.000000,32.000000,6719900
2022-02-04,32.160000,32.209999,30.530001,32.150002,32.150002,7005100
2022-02-07,32.299999,32.759998,31.730000,32.200001,32.200001,3894500
2022-02-08,32.070000,33.529999,31.120001,33.270000,33.270000,6669900
2022-02-09,33.220001,34.290001,33.080002,34.029999,34.029999,4596100
2022-02-10,34.070000,34.660000,33.400002,33.950001,33.950001,7309100
2022-02-11,33.970001,34.180000,32.000000,32.540001,32.540001,6530300
2022-02-14,32.560001,34.070000,32.299999,33.720001,33.720001,4188300
2022-02-15,34.090000,35.959999,34.090000,35.860001,35.860001,6684100
2022-02-16,35.959999,36.349998,35.299999,35.439999,35.439999,4656100
2022-02-17,35.599998,36.180000,33.919998,34.279999,34.279999,4514100
2022-02-18,34.599998,34.810001,33.330002,33.720001,33.720001,3375600
2022-02-21,32.500000,32.599998,31.350000,31.490000,31.490000,4611200
2022-02-22,31.520000,31.660000,29.790001,29.790001,29.790001,10637800
2022-02-23,30.150000,32.240002,29.530001,29.690001,29.690001,12396200
2022-02-24,28.110001,30.610001,27.510000,30.200001,30.200001,7522700
2022-02-25,30.420000,30.570000,29.000000,30.500000,30.500000,11618900
2022-03-02,30.500000,32.750000,30.100000,32.450001,32.450001,5595700
2022-03-03,32.450001,32.860001,31.049999,31.100000,31.100000,6343400
2022-03-04,31.120001,31.680000,29.680000,30.090000,30.090000,6471600
2022-03-07,29.889999,29.940001,26.910000,27.010000,27.010000,10692900
2022-03-08,27.500000,28.000000,26.260000,26.930000,26.930000,10008800
2022-03-09,27.290001,28.400000,27.200001,27.510000,27.510000,7601900
2022-03-10,27.540001,27.540001,26.110001,26.700001,26.700001,6250600
2022-03-11,27.049999,27.629999,24.799999,24.879999,24.879999,7802200
2022-03-14,24.969999,25.180000,23.820000,23.850000,23.850000,5737000
2022-03-15,23.549999,24.260000,23.090000,23.250000,23.250000,6244400
2022-03-16,23.420000,24.559999,23.320000,24.410000,24.410000,7829200
2022-03-17,24.350000,24.879999,23.799999,24.629999,24.629999,8897400
2022-03-18,24.540001,27.090000,24.160000,26.959999,26.959999,9221000
2022-03-21,26.690001,27.270000,26.100000,26.549999,26.549999,4418900
2022-03-22,26.750000,28.459999,26.750000,28.320000,28.320000,6226800
2022-03-23,28.150000,28.780001,27.500000,28.670000,28.670000,5282000
2022-03-24,28.750000,30.500000,28.170000,30.400000,30.400000,9014700
2022-03-25,30.200001,32.910000,30.200001,32.279999,32.279999,13939200
2022-03-28,32.500000,32.520000,31.379999,31.959999,31.959999,4019900
2022-03-29,33.000000,35.200001,32.740002,34.650002,34.650002,12972600
2022-03-30,34.419998,35.250000,33.830002,34.549999,34.549999,7771500
2022-03-31,34.660000,34.889999,32.320000,32.650002,32.650002,7959400
2022-04-01,32.950001,34.230000,32.950001,34.000000,34.000000,9520200
2022-04-04,34.200001,34.500000,33.200001,33.400002,33.400002,5556000
2022-04-05,33.250000,34.189999,31.049999,31.309999,31.309999,7770800
2022-04-06,30.690001,30.870001,29.010000,30.250000,30.250000,10995600
2022-04-07,30.270000,31.450001,29.620001,30.969999,30.969999,6777200
2022-04-08,30.650000,30.700001,28.400000,28.580000,28.580000,10887400
2022-04-11,28.049999,28.940001,27.540001,28.100000,28.100000,5691300
2022-04-12,28.830000,29.900000,28.400000,28.700001,28.700001,9451100
2022-04-13,29.100000,30.299999,28.340000,29.240000,29.240000,8299100
2022-04-14,29.059999,29.320000,28.010000,28.150000,28.150000,5430200
2022-04-18,28.170000,28.730000,27.660000,28.360001,28.360001,4267500
2022-04-19,28.010000,28.549999,27.559999,28.010000,28.010000,3248200
2022-04-20,28.110001,28.450001,27.049999,27.240000,27.240000,5634000
2022-04-22,27.000000,27.420000,26.330000,26.670000,26.670000,4783100
2022-04-25,26.500000,27.059999,26.020000,26.389999,26.389999,4888400
2022-04-26,26.120001,26.480000,24.750000,25.040001,25.040001,8090600
2022-04-27,25.520000,26.889999,24.959999,25.020000,25.020000,8001000
2022-04-28,25.309999,25.930000,24.430000,25.209999,25.209999,5136000
2022-04-29,25.620001,25.969999,23.920000,24.000000,24.000000,6295500
2022-05-02,23.990000,24.209999,23.219999,24.010000,24.010000,6770400
2022-05-03,24.150000,24.150000,22.969999,23.330000,23.330000,5310200
2022-05-04,23.059999,25.219999,22.520000,25.090000,25.090000,9882100
2022-05-05,24.400000,24.430000,22.920000,23.290001,23.290001,6505400
2022-05-06,23.290001,23.400000,22.290001,22.379999,22.379999,6717900
2022-05-09,21.930000,22.110001,20.709999,20.860001,20.860001,7293100
2022-05-10,21.230000,22.030001,20.280001,21.430000,21.430000,7656900
2022-05-11,21.000000,22.129999,20.920000,21.600000,21.600000,7459800
2022-05-12,21.170000,23.260000,21.010000,22.670000,22.670000,14329400
2022-05-13,22.930000,24.620001,22.740000,23.049999,23.049999,11745000
2022-05-16,23.100000,23.959999,22.200001,23.660000,23.660000,7460100
2022-05-17,24.190001,24.250000,23.020000,23.020000,23.020000,8410600
2022-05-18,22.940001,23.500000,22.559999,22.950001,22.950001,10296400
2022-05-19,22.910000,23.590000,22.750000,23.090000,23.090000,5807000
2022-05-20,23.450001,23.670000,22.799999,23.469999,23.469999,7315800
2022-05-23,23.590000,24.230000,23.240000,24.070000,24.070000,5476100
2022-05-24,23.700001,23.780001,22.629999,22.879999,22.879999,16636200
2022-05-25,22.650000,22.730000,21.660000,21.889999,21.889999,14186600
2022-05-26,21.959999,22.400000,21.490000,21.500000,21.500000,13301800
2022-05-27,21.580000,22.000000,21.200001,21.490000,21.490000,14685100
2022-05-30,21.650000,22.160000,20.400000,20.700001,20.700001,8059800
2022-05-31,20.680000,21.290001,20.090000,20.100000,20.100000,17293900
2022-06-01,20.160000,20.209999,19.299999,19.340000,19.340000,10037400
2022-06-02,19.490000,19.879999,18.850000,19.540001,19.540001,18126700
2022-06-03,19.360001,19.370001,18.400000,18.400000,18.400000,12206900
2022-06-06,18.590000,18.650000,17.440001,17.500000,17.500000,9010200
2022-06-07,17.150000,17.379999,16.850000,17.080000,17.080000,11222800
2022-06-08,16.910000,17.290001,16.650000,16.690001,16.690001,9043100
2022-06-09,16.660000,17.469999,16.350000,17.030001,17.030001,18314800
2022-06-10,16.910000,17.309999,15.220000,15.220000,15.220000,22088600
2022-06-13,14.500000,14.640000,13.840000,13.890000,13.890000,15901800
2022-06-14,13.990000,14.120000,13.170000,13.300000,13.300000,16284200
2022-06-15,13.560000,14.230000,13.420000,13.920000,13.920000,16910600
2022-06-17,13.360000,13.850000,13.120000,13.530000,13.530000,10573500
2022-06-20,13.560000,14.000000,13.050000,13.320000,13.320000,8045600
2022-06-21,13.500000,14.040000,13.270000,13.370000,13.370000,10722200
2022-06-22,13.110000,13.750000,12.750000,13.340000,13.340000,9675400
2022-06-23,13.470000,14.220000,13.170000,13.930000,13.930000,12780100
2022-06-24,14.150000,14.270000,13.450000,13.730000,13.730000,8199800
2022-06-27,13.780000,14.180000,13.710000,14.030000,14.030000,6463900
2022-06-28,14.200000,14.450000,13.310000,13.420000,13.420000,11540700
2022-06-29,13.450000,13.770000,13.160000,13.440000,13.440000,6364400
2022-06-30,13.200000,13.670000,12.770000,13.430000,13.430000,11784800
2022-07-01,13.300000,13.330000,12.720000,12.730000,12.730000,10346300
2022-07-04,12.700000,13.030000,12.390000,12.540000,12.540000,6558600
2022-07-05,12.320000,13.840000,12.090000,13.760000,13.760000,22796400
2022-07-06,13.600000,15.470000,13.560000,15.380000,15.380000,33520000
2022-07-07,15.630000,15.800000,15.160000,15.500000,15.500000,14748600
2022-07-08,15.440000,15.940000,15.070000,15.800000,15.800000,19022700
